AT4G31695	8980477
AT4G31700	8444349,11598216,12506984,17934214,18650403,18775970,20437080,21251100,23275579,23894680,24302738
AT4G31700.1	11598216,12506984,15028209,15496452,15734919,17317660,17432890,17934214
AT4G31700.2	12506984,17317660,17432890,17934214
AT4G31710	11379626,16478044,17148695
AT4G31710.1	11379626
AT4G31720	15144383,15494554,15659449,16945932,17340043,17526916,18315867,18775970,15527982,22995285
AT4G31730	15208395,16766693,16945932,17157837,17148695,20018597,22995285,23054470,23696092,24036454
AT4G31730.1	14617066
AT4G31740	15208395
AT4G31750	12068129,15130549,15208395,15834137,18266921,18775970,19021904
AT4G31750.1	17317660
AT4G31760	12473102,14576160,15231406
AT4G31770	14570879,16407443,18973799
AT4G31770.1	
AT4G31780	10869420,10848996,11553816,12376647,15590685,15736923,17940034,18650403,18641085,18808455,18775970,19179086,19704503,20023301,21764989,21946275,22978702,23200907,23505340,24184455,24692595,24306864
AT4G31780.1	10869420,12766230,12938931
AT4G31780.2	12766230,12938931
AT4G31800	10785665,11118137,12068113,12602888,16603654,16922688,17185563,17096590,17722694,17786451,18650403,20543028,20521949,21167067,21143673,22188129,23095997,23382734,23516362,23617415,23629833,23783410,24377444
AT4G31800.1	10785665,11118137,16280546,17185563,17096590,17722694,18485061
AT4G31800.2	16280546,17096590,18485061
AT4G31805	10785665,21963668,23383246,23662679,24091013
AT4G31805.1	10785665
AT4G31810	11743115,14671022,15333753,16615871,17120136,17580301
AT4G31810.1	11743115,14671022
AT4G31820	12169696,16107478,18000043,17913786,18650403,19075219,20833732,21490067,22025721,24395791
AT4G31820.1	17644812
AT4G31840	12068095,12169696,12805588,15295017,16258011,17227549,17293437,18650403,19897921
AT4G31840.1	12805588,17317660,17644812
AT4G31850	12753585,15053768,15269332,18650403,18775970,21457370,23975900
AT4G31860	12068129,12857845,12912986,14973164,15130549,16911220,18053238,18650403,18775970,19021904
AT4G31860.1	12912986,17317660
AT4G31860.2	17317660
AT4G31870	12913160,14576160,14617062,15235117,15890615,16330762,16913859,16998070,17337630,17478635,17587374,18055587,18493039,18775970,19363092,20351290,20584316,24470466
AT4G31875	15308753,16648215
AT4G31877	15851028,19304749,19854858,23538384,24769482
AT4G31877.1	15200956,15851028,16824182
AT4G31880	18433157,18650403
AT4G31880.1	15028209,18433157,21166475
AT4G31890	12946625,14576160
AT4G31895	8980477
AT4G31900	10570159,16489130
AT4G31900.1	
AT4G31910	14573523,23071642,23020607,23204503
AT4G31910.1	14617066
AT4G31920	10501033,11118137,11158442,11574878,12068096,12215502,15173562,16227453,17132632,18037673,18650403,18723577,20627089,20802224,21477822,21666052,22699753,23482873,23887495,24509549
AT4G31920.1	11118137,11574878
AT4G31930	14576160
AT4G31940	15539473,16615871,16998091,18291319,18613973,18772308,21315474
AT4G31940.1	
AT4G31950	15235117,15539473,16998091,21315474,22116654
AT4G31950.1	
AT4G31970	15634198,16262716,16615871,16998091,17220200,18291319,20354503,21398256,23073694,23682113
AT4G31970.1	
AT4G31980	20736450
AT4G31985	17934214,18650403
AT4G31985.1	17934214
AT4G31990	9611168,9535706,8921007,7766905,14576160,14558660,15361541,16358359,16502469,16552493,16923014,16916443,18318836,20883697,21540433,23281391
AT4G31990.1	12938931,15028209,16502469,16923014,18431481,18538804,18633119,16207701,21166475
AT4G31990.2	12938931,15028209,16502469,16923014,18431481,18538804,21166475
AT4G31990.3	16502469,16923014,18431481,18538804,21166475
AT4G32000	14576160
AT4G32010	11118137,15894743,17158584,17267611,18650403,22476218,23362207,23314941,23505340,24043445
AT4G32010.1	11118137
AT4G32020	11826309,12969430,14576160,15260969,15688252,16005291,18184068,18775970
AT4G32040	8980519,11118137,16463096,18650403,19704797
AT4G32040.1	11118137
AT4G32050	18650403
AT4G32060	12167669,12372144,14576160,18775970
AT4G32070	20856808
AT4G32070.1	15539469
AT4G32105	15807784
AT4G32110	18548197
AT4G32120	18548197,20736450
AT4G32130	14576160,16618929,18775970
AT4G32130.1	14576160,16618929
AT4G32140	12169696,18775970
AT4G32150	11115874,15342965,15539469,15876431,17101982,18650403,18775970,20423938
AT4G32150.1	15539469,17644812
AT4G32160	12169696,15358268,18650403,18775970
AT4G32170	16262714,18433503,20736450,23505340
AT4G32180	16415216,16897480,18650403
AT4G32190	12481097,17337630
AT4G32200	10855496
AT4G32210	12374303,18650403,18775970,15604729,19924544
AT4G32240	18775970
AT4G32240.1	15358268
AT4G32250	12169696,16941220,17194765,18650403,18613973,21477822
AT4G32250.1	18431481
AT4G32250.2	18431481
AT4G32250.3	18431481
AT4G32260	14576160,14729914,15208420,15322131,17028151,17432890,18650403,18633119,24064926
AT4G32260.1	12938931,14729914,15028209,15322131,17028151,17432890,18431481,18633119
AT4G32265	8980477
AT4G32270.1	17317660
AT4G32270.2	17317660
AT4G32280	11118137,12036262,15247399,12893885,16243906,16284307,16489122,16901781,17076805,17435085,17885085,18334669,19249207,21666227,23037004,23037003,23629833,23757399,24424094
AT4G32280.1	11118137,17076805,18334669
AT4G32285	12972669,16284313,17586839,18433157,22645532
AT4G32285.1	17317660,18433157,21166475
AT4G32285.2	17317660,18433157,21166475
AT4G32300	15181213,18552232,18775970,20736450,21477822
AT4G32300.1	17317660,17644812
AT4G32320	12068123,12954611,15276449,16034597,16258011,17189325,17823777,18424626,20862491,21352234,25049361
AT4G32320.1	12068123
AT4G32330	18650403
AT4G32340	14576160,15377757,16055634,18650403
AT4G32350	18775970
AT4G32360	12714594,13677469,17411438,17705847,18493040
AT4G32360.1	14506206
AT4G32370	17010199,23056537
AT4G32370.1	
AT4G32375	23056537
AT4G32378	17395691
AT4G32378.1	17395691
AT4G32380	17010199,23056537
AT4G32390	12644669,15456736,17660356
AT4G32400	12169696,12586869,14576160,15003237,16055441,16618929,16615871,16798941,17701277,17919328,18564385,19812694,21330298,21883554
AT4G32400.1	16618929,18431481
AT4G32410	10938350,11517344,15278458,16618929,17041031,17878302,18408158,18650403,18775970,19269997,19619157,20377682,20855602,21617247,22036185,22375033,22923678,22926318,23148892,23299322,23532584,24717634,25039072
AT4G32410.1	10987560,10938350,10330464,9729901,9445479,11732056,11732051,11901167,11351091,11457949,12119374,12492837,12782733,14506206,16618929,17317660,17351116,17540573,17878303,17878302,18408158,18495638
AT4G32420	15051864,15047905,15166240,15632145,23334891
AT4G32440	14535883,12575993,18775970
AT4G32450	16615871,16825340,18775970,22977245
AT4G32460	15047898,15574398,15894741,18650403,18796151,18775970,22253603
AT4G32460.1	17526915
AT4G32460.2	17526915
AT4G32470	11743115,12970493,14671022,16113211,16247729,16635983,16618929,16911220,18218973,18189341,18305213,18650403,18775970,21146842
AT4G32470.1	11743115,14671022,15276431,16247729,16618929,17151019,17432890,18189341
AT4G32470.2	15276431,16247729,17151019,17432890
AT4G32475	8980477
AT4G32480	12771222,14973164
AT4G32490	12068095,12805588,17293437,19897921
AT4G32490.1	12805588
AT4G32500	11904452,11500563,12664162,12912986,14576160,16607029,18775970
AT4G32500.1	12912986
AT4G32510	12447444,14500793
AT4G32520	10806255,12644654,15489280,20118269,20518745
AT4G32520.1	12644654,15489280,18431481,21166475
AT4G32520.2	18431481,21166475
AT4G32530	11950611,12909704,15215502,18507826,18775970
AT4G32530.1	15215502
AT4G32540	11914280,11209081,12464638,16126863,16818609,16905669,17704214,17919906,18000043,18799737,19075219,19154004,19223973,19306104,19279202,19525324,19710233,19820306,19995721,20237017,20421476,20974893,21051957,21205174,21511905,22025724,22025721,22108406,21251106,22995285,23271028,23521356,23722561,23840182,24398922,24595288,23776189
AT4G32540.1	11209081
AT4G32551	10660672,9725857,9090880,9090879,7743940,11041883,11041877,11058164,11782418,13679979,15208345,16625397,16679456,16854969,17526732,18390806,18811619,19656343,19837869,20567209,20813957,21402796,21362134,21610026,22065421,23054472
AT4G32560	18650403
AT4G32570	17499004,18650403,20360743,24416306
AT4G32580	17031546
AT4G32580.1	21166475
AT4G32590	14576160,16927206,18650403
AT4G32600	11983057,14756305,18775970
AT4G32600.1	17317660
AT4G32605	18650403
AT4G32605.1	18385124
AT4G32610	15272001,15978049,20018591
AT4G32620	18775970
AT4G32630	16291648,18489709,18775970,23517122
AT4G32640	14576160,15236667
AT4G32650	9129816,11904452,11226341,11500563,12678562,12795698,15824192,16478044,17976154,19509299,19794113,20514083,20735773,20884800,21518051,21477822,22548784,24406792
AT4G32660	18775970,21477822
AT4G32670.1	
AT4G32680	18650403,18775970
AT4G32690	11526234,18650403,21741261,22641422
AT4G32690.1	11526234
AT4G32700	12913173,16517762,19696887
AT4G32700.2	
AT4G32710	12374299,14576160,15653807,16581911,16873489,21477822
AT4G32710.1	16581911
AT4G32714	11437247,20032078
AT4G32714.1	15955924
AT4G32717	11437247
AT4G32717.1	15955924
AT4G32720	17459889,18650403,18775970,19299548
AT4G32720.1	16287169
AT4G32720.2	16287169
AT4G32730	10743663,11118137,11597504,10482656,15239831,16463103,17287251,21862669
AT4G32730.1	11118137,10482656,16280546,17287251
AT4G32730.2	16280546
AT4G32760	16488176,17346352,18775970
AT4G32760.1	16488176,17317660,21166475
AT4G32765	8980477
AT4G32770	12213958,12523993,12913173,14682617,15155886,15247386,15665245,16258032,16290217,16414959,16461379,16944198,17012603,17194769,17619201,17932304,17996014,18317702,18452591,18650403,18810749,19264498,16731586,18959027,19843012,20837525,21719428,22364021,22946299,23299430,23713813,23673981,23837879,24267661
AT4G32770.1	15028209,16414959,16461379,18431481
AT4G32780	15358268
AT4G32790	10617198
AT4G32800	11118137,14722088,15194820,17337630,18230142,18192438,18650403,22037706,24377444
AT4G32800.1	11118137,16280546,16407444
AT4G32810	12815068,15342640,15737939,16262707,16546078,16507088,16882681,16980559,17346265,17434984,17623742,18775970,18637791,18690209,19641034,19825548,20154098,20478970,20473553,20667910,20659299,21119045,21555559,21531897,22422982,22623516,22989211,22961131,23204501,23511201,22466576,24198318,24434551,24249726
AT4G32810.1	
AT4G32820	25086063
AT4G32830	14740254,15469496,15686519,15722465,16219920,16517759,17329565,18775970,19582900,22045917,22150830,22589469,23479644,25146886
AT4G32830.1	16280546,17087760,16028112
AT4G32840	15489341,15734912,16081496,16916443,17085508,17485088,20226671
AT4G32850	10872823,15297145,16282318,18479511,18650403,18775970,19956626,23918356
AT4G32850.2	16282318
AT4G32850.3	16282318
AT4G32850.4	16282318
AT4G32850.5	16282318
AT4G32850.6	16282318
AT4G32850.7	16282318
AT4G32850.8	16282318
AT4G32870	16299181,18650403
AT4G32880	9747806,8575317,7948864,11118137,11402194,12447534,12407194,12644682,15598805,16033795,16581911,16943276,17376809,17369435,18650403,19710171,19726572,19901531,20044450,20563990,20729381,20808926,21128301,21379334,22589469,23362345,24488524,24777988
AT4G32880.1	11118137,16581911
AT4G32890	11118137,12504119,12805589,15084732,16262716,17208962,24377444
AT4G32890.1	11118137
AT4G32900	12662315
AT4G32910	16751346,21189294
AT4G32920	18775970
AT4G32920.1	15539469
AT4G32924	17395691
AT4G32924.1	17395691
AT4G32940	10417725,8589932,11867693,12799370,14600834,14688293,16043487,18650403,18775970
AT4G32950	12068129,12805587,15130549,15375205,19021904
AT4G32960	16911220,18650403
AT4G32980	7696878,11118137,11986761,15634696,16497162,16513846,17908157,18757555,19175771,22140242,22291893,22751300
AT4G32980.1	11118137,19175771
AT4G32990	20736450
AT4G32990.1	
AT4G33000	11230129,12372144,12045290,14730064,16489130,16581873,17449811,17825054,18650403,19448033,21685179,23331977
AT4G33000.1	
AT4G33000.2	
AT4G33010	12773641,12795706,14557041,14671022,14730673,15146069,15247402,15377757,15632145,15998247,16258072,16581873,17163439,17496108,17828791,18433503,18650403,18633119,18775970,20005002,20089767,23281391
AT4G33010.1	12938931,14671022,18431481,18385124,18538804
AT4G33010.2	18431481,18385124,18538804
AT4G33020	11500563,13129917,14690510,15539473,16844841,16998091,17447913,17404382,15604721,19054361,20181752,22374397,23590825
AT4G33020.1	11500563,18436742,18419734
AT4G33030	10830266,10557279,10462438,9858733,9465123,11073956,11960029,12805589,17400898,18055586,20018591,21333657,22115780,22442409,23505340
AT4G33030.1	9465123,11073956,17400898
AT4G33040	16720602,17031546,17187690,18650403
AT4G33050	12953064,15047898,15181204,15634699,16183833,16925600,17032064,15708347,17722694,18650403,18684332,22572939
AT4G33050.1	17722694
AT4G33050.2	
AT4G33050.3	
AT4G33060	15051864,15047905,16166256,24440291
AT4G33070	12368499,12805625,15165189,15272873,15489341,15734912,15734908,15708574,16033780,16055689,16121258,16081496,16258011,16236154,16463051,16941219,15708347,17172353,18053238,18230142,18354039,18441224,18702669,20736450,23573000,23682113
AT4G33070.1	17432890
AT4G33080	12913170,13678909,15489341,16684236
AT4G33080.1	13678909,16280546
AT4G33080.2	16280546
AT4G33090	11891249,15546358,16684236,19531600,20154099,20388517,23065197
AT4G33090.1	17644812
AT4G33100	15047898,18315867,18775970
AT4G33110	12169696,14756312,18650403,20736450
AT4G33110.1	17151019,17389594,17644812,17932292
AT4G33120	12169696,12753585,18218973,18577427,18650403
AT4G33120.1	17389594
AT4G33140	16367961,18315867,18775970
AT4G33145	20032078
AT4G33150	11080311,12509532,15047901,15235117,15319476,15341629,15516340,16359384,16424108,16500996,16463051,18263779,18375600,18650403,18775970,20351290,20946418,23221596
AT4G33160	11077244,11019805,17227549,17409091
AT4G33160.1	11077244,11019805
AT4G33170	14576160
AT4G33180	18613973,18775970
AT4G33200	11516337,15792961,15937229,17288617,18178669,18598361,18775970,19369591,20581304,21914656,23995081,23973298,24187546
AT4G33210	11077244,11019805,18775970,20139162
AT4G33210.1	11077244,11019805
AT4G33220	15010611,15695462,16622707,16920880,17142483,18650403,18796151,18936961,24367018
AT4G33220.1	16622707
AT4G33230	14500793,16622707,18775970
AT4G33230.1	16622707
AT4G33240	12226484,15358268,18515640,18775970,19846542,20678208,21173023,21412048,23505340,23757398,24807078
AT4G33250	11042177,17014743
AT4G33260	12169696,12597875,14585825,15686519,16131496,17329565,18775970,21687678
AT4G33270	12597875,15923328,17287251,20706207,21687678,22167058,22899078
AT4G33280	25002525
AT4G33280.1	15539469
AT4G33300	12034900,12805628,12906111,15181213,15889273,16798885,17149585,17956627,18650403,21911370
AT4G33300.1	18538804
AT4G33300.2	18538804
AT4G33330	15659355,15980264,16969662,17322407,20852069,21124849,22537759,22589469,22706449,23373848
AT4G33350	12383089,12897258,14576160,16618929,19086173,21612577,23204504,23675512
AT4G33350.1	12766230,12938931,15028209,16618929,18431481
AT4G33355	16055634,18291034,18674922,20032078,23505340
AT4G33355.1	18674922
AT4G33355.2	18674922
AT4G33360	12535341,15295017,16618929,18805951,18831797,20807998
AT4G33360.1	15539469,16618929,17151019,17644812
AT4G33360.2	17151019,17644812
AT4G33370	16571618
AT4G33370.1	16280546
AT4G33380	16166256,17085508,17908303,18178771,18315867,18805991,18775970,21477822
AT4G33390	14500793,21284606
AT4G33400	12169696,12912986,15937229,17329565,17827350,18433157,18775970
AT4G33400.1	12912986,17317660,18433157
AT4G33410	18067581,18650403,18775970
AT4G33420	12473102,15231406
AT4G33430	8919908,12150929,12150928,15319482,15548744,14673032,15894717,16126860,16473966,17027118,17138891,17302430,16857903,17470144,17583510,17626179,17905839,18182375,18667726,19105183,19062288,19124768,19118534,19277500,18621007,18694562,15891113,17625569,18332904,19704848,19704727,19754838,19829065,20018402,20113440,20192752,20404519,20457881,19532123,20876109,21289069,21431781,21481032,21477822,21617027,21593986,21558554,21623975,21707620,21693696,21680842,21668535,21859959,21350342,21364318,22087006,22058019,21666666,21855796,22253607,22442239,22087001,22525267,22639599,22645555,22995285,22961663,23169658,23269431,23198823,23716655,23637603,23796795,23843605,23836668,23818580,23921992,23902263,24237140,23851194,24064770,24114786,24104566,24104392,24550926,24532660,24675749,24586042,24750441,24732353,25070640,24388849
AT4G33430.1	14506206,17317660,17583510,17644812
AT4G33440	12805594,17010199,23056537
AT4G33450	9839469,11118137,11597504,15923329,16463103,17565617,21838868
AT4G33450.1	9839469,11118137
AT4G33460	11346655,14576160,15381434,12493248,17164256,18299247
AT4G33460.1	12938931
AT4G33465	11437247
AT4G33465.1	15955924
AT4G33467.1	18643972
AT4G33467.2	18643972
AT4G33470	12466527,16489130,18650403,22363501,22404109
AT4G33470.1	18431481
AT4G33480	14576160
AT4G33490	14697270,15047901,18671872,18616834
AT4G33495	14522871,16407439,20032078
AT4G33495.1	
AT4G33500	14576160,18156295,18650403,19021904
AT4G33500.1	15028209,18431481
AT4G33510	7902741,1681544,12177500,11299368,1967256,14576160,18603615,18775970,22000723,24815009
AT4G33510.1	1681544,18431481
AT4G33510.2	18431481
AT4G33520	9188794,11402198,12782727,12848823,14576160,15475410,15772282,16154798,16282320,16844841,17337631,17919328,18650403,20117084,21878617,22493454,22582133
AT4G33520.1	9188794,18431481,16207701
AT4G33520.2	18431481
AT4G33520.3	18431481
AT4G33530	14730065,14988478,18775970,21637781
AT4G33530.1	14988478,17151019
AT4G33540	14576160,15272873,15584951,17400898,18650403
AT4G33540.1	17400898
AT4G33550	12172015,14690510,14690509,16121258,16500996,16911220,17351116,17447913,18291034,23505340
AT4G33560	15047898,15734908,16033780,16081496,16307366,16284307
AT4G33565.1	17317660
AT4G33580	17407539,18434607,18650403,24211190
AT4G33580.1	18431481
AT4G33580.2	17407539,18431481
AT4G33585.1	
AT4G33590.1	
AT4G33600	18567831
AT4G33620	16581939,16920872
AT4G33625	16635983,17496105
AT4G33625.1	15539469,17151019
AT4G33625.2	17151019
AT4G33630	12969430,17540731,17823777,18775970,19563435,22131159,22797473,23832611,23940555,24599491
AT4G33630.1	17540731,18182022,18451767
AT4G33630.2	17540731,18182022,18451767
AT4G33640	12753585,18805951,18775970
AT4G33640.1	18643972
AT4G33650	9747851,11706203,14576160,14730085,14754924,14750516,15086806,15561727,18559960,18809930,18785999,19144001,19704821,19825601,19816122,20179140,20491669,21617372,22034551,23046048,23370715,23898304,22595081
